twp_student_id,twp_program_id,payment_date,payment_amount
3382,8694,2018-01-15,2954.46
3382,8694,2018-08-15,999.44
3382,8694,2018-12-31,2480.73
3382,8694,2019-03-29,2320.53
3383,8695,﻿2017-10-01,200
3383,8695,2020-10-30,41.72
3384,8696,﻿2017-10-01,1961.13
3384,8696,2018-01-15,2137.93
3385,8697,﻿2017-10-01,1489.97
3385,8697,2018-01-15,1961.13
3385,8697,2018-08-15,1037.68
3385,8697,2018-12-31,1519.52
3385,8697,2019-03-29,1794.52
3385,8697,2020-06-12,200
3385,8697,2020-10-30,3834.53
3385,8697,2021-02-15,321.5
3385,8697,2021-06-22,8439.95
3386,8698,﻿2017-10-01,2799.95
3386,8698,2018-12-31,2162.58
3386,8698,2019-07-15,0
3386,8698,2019-11-29,3046.28
3386,8698,2020-02-01,2683.95
3386,8698,2020-06-12,2641.43
3386,8698,2020-10-30,1809.44
3388,8700,2020-06-12,200
3388,8700,2020-10-30,1123.58
3388,8700,2021-02-15,1082.94
3391,8703,2018-01-15,1685
3391,8703,2018-12-31,1301
3391,8703,2019-07-15,1005.37
3392,8704,﻿2017-10-01,4088.29
3392,8704,2018-08-15,1970.73
3393,8705,﻿2017-10-01,1062.09
3393,8705,2018-01-15,1668.67
3393,8705,2018-08-15,518.84
3393,8705,2018-12-31,1083.06
3393,8705,2019-03-29,1679.72
3393,8705,2019-07-15,1042
3394,8706,﻿2017-10-01,4987.48
3394,8706,2018-01-15,3759.73
3395,8707,﻿2017-10-01,2874.29
3395,8707,2018-01-15,2671.92
3395,8707,2018-08-15,2118.24
3395,8707,2018-12-31,1413.67
3395,8707,2019-03-29,1023.11
3395,8707,2019-07-15,3351.18
3395,8707,2019-11-29,3177.11
3395,8707,2020-02-01,2952
3395,8707,2020-06-12,691.79
3396,8708,2018-01-15,1961.13
3396,8708,2018-08-15,518.84
3396,8708,2018-12-31,2110.49
3396,8708,2019-03-29,2755.73
3396,8708,2019-11-29,2317
3396,8708,2020-02-01,2042
3396,8708,2020-06-12,200
3396,8708,2020-10-30,5962.45
3397,8709,2020-10-30,1582.94
3397,8709,2021-02-15,1582.94
3397,8709,2021-10-19,1613.62
3397,8709,2022-02-18,1613.62
3399,8711,2021-10-19,1888.62
3399,8711,2022-02-18,1581.3
3400,8712,﻿2017-10-01,2007.68
3400,8712,2018-01-15,2833.32
3400,8712,2018-12-31,1820
3400,8712,2019-03-29,175
3400,8712,2019-11-29,850.06
3400,8712,2021-02-15,1128.21
3401,8713,﻿2017-10-01,1221.76
3401,8713,2018-01-15,1291.2
3401,8713,2018-12-31,1693.68
3402,8714,﻿2017-10-01,2981.9
3402,8714,2018-01-15,3728.35
3402,8714,2018-08-15,895.65
3402,8714,2018-12-31,3104.7
3402,8714,2020-06-12,2646
3402,8714,2020-10-30,1565.59
3402,8714,2021-10-19,593.61
3402,8714,2022-02-18,593.61
3403,8715,﻿2017-10-01,1259.77
3403,8715,2018-01-15,1930.93
3403,8715,2018-12-31,1969.44
3403,8715,2019-03-29,1815.25
3403,8715,2019-07-15,1004
3403,8715,2019-11-29,2049
3403,8715,2020-02-01,1030
3403,8715,2020-10-30,1082.94
3403,8715,2021-02-15,1550.9
3405,8717,2020-10-30,3082.97
3405,8717,2021-02-15,3470.4
3406,8718,﻿2017-10-01,3181.24
3406,8718,2018-01-15,2176.86
3407,8719,2020-06-12,541
3407,8719,2020-10-30,4398.63
3407,8719,2021-06-22,551.47
3407,8719,2021-10-19,2398.62
3408,8720,﻿2017-10-01,1155.35
3408,8720,2018-01-15,896.75
3411,8723,﻿2017-10-01,1050.08
3411,8723,2018-01-15,1483
3412,8724,﻿2017-10-01,1455.23
3412,8724,2018-01-15,635.4
3412,8724,2018-12-31,1423.46
3412,8724,2019-03-29,649.31
3412,8724,2019-07-15,969.49
3413,8725,﻿2017-10-01,1514.77
3413,8725,2018-01-15,1260.2
3415,8727,﻿2017-10-01,2001.06
3415,8727,2018-01-15,1982.78
3415,8727,2018-08-15,2262.68
3415,8727,2018-12-31,1563.66
3415,8727,2019-03-29,2371.26
3416,8728,﻿2017-10-01,1380.92
3416,8728,2018-01-15,1173.12
3416,8728,2018-12-31,1068
3416,8728,2019-03-29,1097.5
3416,8728,2019-07-15,736.7
3416,8728,2019-11-29,765.46
3416,8728,2020-02-01,1098
3416,8728,2021-10-19,1044.38
3416,8728,2022-02-18,1066.53
3417,8729,﻿2017-10-01,5065.13
3417,8729,2018-01-15,200
3418,8730,﻿2017-10-01,7744.63
3418,8730,2018-01-15,471.16
3418,8730,2018-08-15,620.1
3418,8730,2018-12-31,2892.25
3418,8730,2019-03-29,3802.59
3418,8730,2019-07-15,1117
3418,8730,2019-11-29,3169
3418,8730,2020-02-01,1053
3418,8730,2020-10-30,2572.04
3418,8730,2021-02-15,4957.11
3418,8730,2021-06-22,1612.44
3419,8731,2018-01-15,1498.8
3419,8731,2018-08-15,1514.92
3419,8731,2018-12-31,1774.12
3419,8731,2019-03-29,1569.72
3419,8731,2019-07-15,1215.84
3419,8731,2019-11-29,2126.25
3419,8731,2020-02-01,1204.39
3419,8731,2020-06-12,1096.47
3419,8731,2020-10-30,1316
3419,8731,2021-02-15,1055
3419,8731,2021-06-22,1416.01
3419,8731,2021-10-19,1438.52
3419,8731,2022-02-18,1602.76
3420,8732,2018-01-15,679.62
3420,8732,2019-11-29,2301.36
3420,8732,2020-02-01,1825
3420,8732,2020-06-12,175
3420,8732,2020-10-30,1503.25
3421,8733,﻿2017-10-01,1045.52
3421,8733,2018-01-15,1522.92
3421,8733,2018-08-15,175
3421,8733,2018-12-31,865
3422,8734,2019-03-29,1287
3422,8734,2019-11-29,3723.6
3423,8735,2018-01-15,1483
3423,8735,2020-10-30,1509.8
3425,8737,2021-06-22,2216.11
3425,8737,2022-02-18,2234.82
3426,8738,2020-06-12,541
3426,8738,2020-10-30,1282.94
3427,8739,﻿2017-10-01,1961.13
3427,8739,2018-01-15,1459.77
3427,8739,2018-08-15,200
3427,8739,2018-12-31,6139.32
3427,8739,2019-03-29,3071.84
3427,8739,2019-11-29,5191
3427,8739,2020-02-01,5211
3427,8739,2020-10-30,5294.4
3427,8739,2021-02-15,5315.13
3429,8741,2018-01-15,4246.88
3429,8741,2018-08-15,1013.39
3429,8741,2018-12-31,1942.37
3429,8741,2019-03-29,1686
3430,8742,﻿2017-10-01,2934.27
3430,8742,2018-01-15,200
3431,8743,2020-06-12,1282
3431,8743,2020-10-30,6410.47
3431,8743,2021-02-15,6618
3431,8743,2021-06-22,1411.89
3431,8743,2021-10-19,6728.45
3431,8743,2022-02-18,5420.38
3432,8744,﻿2017-10-01,889.8
3432,8744,2018-01-15,350
3433,8745,﻿2017-10-01,1787.9
3434,8746,﻿2017-10-01,2403.35
3434,8746,2018-01-15,2487.03
3434,8746,2018-08-15,441.51
3434,8746,2018-12-31,3016.71
3434,8746,2019-03-29,2148.83
3434,8746,2019-11-29,3400.43
3434,8746,2020-02-01,3196.76
3436,8748,﻿2017-10-01,2102.86
3436,8748,2018-01-15,1843
3436,8748,2018-08-15,650.27
3436,8748,2019-11-29,488.63
3437,8749,2018-01-15,397.92
3437,8749,2021-02-15,1753.01
3439,8751,2021-02-15,41.72
3440,8752,2018-01-15,2524.96
3440,8752,2018-08-15,708.24
3441,8753,2018-01-15,889.8
3441,8753,2018-12-31,2055.81
3441,8753,2019-03-29,1739.44
3441,8753,2019-07-15,1069.49
3441,8753,2019-11-29,2590.82
3441,8753,2020-02-01,1641.37
3442,8754,2018-01-15,5534
3443,8755,2018-01-15,1536.87
3443,8755,2018-12-31,2381.2
3443,8755,2019-03-29,2278.04
3443,8755,2020-10-30,2374.97
3445,8757,2018-01-15,1787.52
3446,8758,2018-01-15,3174.53
3446,8758,2018-08-15,3591.48
3446,8758,2018-12-31,2836.29
3446,8758,2019-03-29,3593.19
3447,8759,2018-01-15,6077.97
3447,8759,2018-08-15,7552.97
3447,8759,2020-02-01,2140
3447,8759,2020-06-12,482
3448,8760,2020-06-12,1581
3448,8760,2020-10-30,54.1
3449,8761,2018-01-15,1291.32
3449,8761,2018-08-15,175
3449,8761,2018-12-31,1855.85
3450,8762,2021-10-19,272.81
3451,8763,﻿2017-10-01,2410.46
3451,8763,2018-01-15,4700.59
3451,8763,2018-08-15,1493.6
3451,8763,2018-12-31,2997.39
3451,8763,2019-03-29,2281.4
3451,8763,2021-02-15,1811.79
3451,8763,2021-10-19,1268.32
3453,8765,﻿2017-10-01,632.98
3453,8765,2018-01-15,85.32
3453,8765,2018-12-31,216.94
3453,8765,2019-03-29,1804.4
3453,8765,2019-07-15,1173.35
3453,8765,2019-11-29,1843.25
3453,8765,2020-02-01,1258
3453,8765,2020-06-12,651
3453,8765,2020-10-30,2845.26
3453,8765,2021-02-15,2628.02
3453,8765,2021-06-22,645.17
3453,8765,2021-10-19,2127.17
3453,8765,2022-02-18,2330.18
3454,8766,﻿2017-10-01,597.39
3454,8766,2018-01-15,1605.5
3455,8767,2018-01-15,1527.9
3455,8767,2018-08-15,1506.5
3456,8768,﻿2017-10-01,3892.18
3458,8770,2019-07-15,907.69
3459,8771,2018-12-31,1832.75
3459,8771,2019-07-15,700.54
3459,8771,2019-11-29,2362.51
3459,8771,2020-02-01,2993
3459,8771,2020-10-30,1877.46
3459,8771,2021-02-15,1152.2
3461,8773,2018-01-15,528.2
3462,8774,2018-01-15,1629.55
3462,8774,2018-12-31,1488.06
3462,8774,2019-03-29,1233.49
3462,8774,2019-07-15,1233.49
3462,8774,2019-11-29,1610.43
3462,8774,2020-02-01,1360.43
3463,8775,2020-10-30,3746.21
3463,8775,2021-02-15,3607.13
3463,8775,2021-06-22,4238.17
3463,8775,2021-10-19,592.8
3463,8775,2022-02-18,4536.07
3465,8777,﻿2017-10-01,825.7
3465,8777,2018-01-15,1752.65
3465,8777,2018-08-15,2071.17
3465,8777,2019-03-29,576.53
3465,8777,2019-07-15,2104.07
3465,8777,2019-11-29,1430.14
3465,8777,2020-02-01,862.76
3465,8777,2020-06-12,1071.75
3466,8778,2020-10-30,3198.49
3466,8778,2021-02-15,2326.49
3466,8778,2021-06-22,2565.77
3466,8778,2021-10-19,2106.65
3466,8778,2022-02-18,2461.69
3467,8779,﻿2017-10-01,1668.67
3467,8779,2018-01-15,1668.67
3468,8780,2020-06-12,1041
3468,8780,2020-10-30,2082.95
3468,8780,2021-02-15,1582.94
3468,8780,2021-10-19,1613.62
3468,8780,2022-02-18,2633.63
3469,8781,2018-01-15,839.6
3469,8781,2018-12-31,851.06
3469,8781,2019-03-29,533.93
3469,8781,2019-07-15,130.48
3473,8785,2018-01-15,1654.71
3473,8785,2018-08-15,1171.55
3473,8785,2018-12-31,2273.45
3473,8785,2019-03-29,1434.98
3473,8785,2020-02-01,1788.87
3473,8785,2020-10-30,1979.6
3473,8785,2021-02-15,1727.69
3473,8785,2022-02-18,1261.05
3475,8787,﻿2017-10-01,60
3475,8787,2018-12-31,1088.64
3475,8787,2019-03-29,1028.64
3476,8788,﻿2017-10-01,2092.85
3477,8789,2018-01-15,250
3478,8790,﻿2017-10-01,2485.95
3478,8790,2018-12-31,2165.73
3481,8793,2018-12-31,2979.18
3481,8793,2019-03-29,2754.24
3481,8793,2019-07-15,804.96
3481,8793,2019-11-29,907.97
3481,8793,2020-02-01,2275
3481,8793,2020-10-30,3291.87
3481,8793,2021-02-15,2410.24
3481,8793,2021-10-19,2598.16
3481,8793,2022-02-18,2402.57
3483,8795,2018-12-31,1879.89
3483,8795,2019-03-29,2165.73
3483,8795,2019-07-15,0
3483,8795,2019-11-29,2884.8
3483,8795,2020-02-01,6627.83
3483,8795,2020-10-30,-2770.95
3483,8795,2021-02-15,1233.08
3483,8795,2021-10-19,1971.58
3483,8795,2022-02-18,2791.75
3484,8796,2018-01-15,1042.28
3484,8796,2018-08-15,889.8
3484,8796,2018-12-31,1488.06
3484,8796,2019-03-29,1233.49
3484,8796,2019-07-15,1615.84
3484,8796,2019-11-29,1073.5
3484,8796,2020-02-01,1254.73
3485,8797,2018-01-15,1010.24
3486,8798,2018-12-31,1832.75
3486,8798,2019-03-29,1129.84
3486,8798,2019-11-29,1843.25
3486,8798,2020-02-01,698
3486,8798,2020-06-12,1582
3486,8798,2020-10-30,2485.59
3486,8798,2021-02-15,2325
3489,8801,2018-01-15,1396.08
3489,8801,2018-12-31,642.52
3489,8801,2019-03-29,642.52
3489,8801,2019-07-15,642.52
3489,8801,2019-11-29,1351.88
3489,8801,2020-02-01,1383
3489,8801,2020-10-30,933.4
3489,8801,2021-02-15,1292.34
3489,8801,2021-10-19,724.85
3490,8802,2018-01-15,1320.6
3490,8802,2019-03-29,1458.64
3491,8803,2018-01-15,839.6
3491,8803,2018-12-31,851.06
3492,8804,2018-01-15,942.85
3492,8804,2019-03-29,1233.49
3492,8804,2020-02-01,1254.73
3492,8804,2020-10-30,1695.74
3492,8804,2021-02-15,1274.02
3492,8804,2021-10-19,1616.01
3492,8804,2022-02-18,1300.61
3493,8805,2018-12-31,350
3494,8806,2018-01-15,1228.07
3495,8807,2018-01-15,1668.67
3495,8807,2018-12-31,1701.79
3495,8807,2019-03-29,1560.18
3495,8807,2019-07-15,729
3495,8807,2019-11-29,1352
3495,8807,2020-02-01,2042
3495,8807,2020-06-12,541
3495,8807,2020-10-30,2123.59
3495,8807,2021-02-15,1582.94
3495,8807,2021-10-19,1613.62
3495,8807,2022-02-18,1613.62
3497,8809,2018-01-15,272.12
3497,8809,2019-11-29,2287.46
3497,8809,2020-02-01,952.01
3498,8810,2020-06-12,200
3498,8810,2020-10-30,3157.97
3498,8810,2021-02-15,2582.96
3498,8810,2021-10-19,2398.62
3498,8810,2022-02-18,2633.63
3499,8811,2018-12-31,1571.6
3499,8811,2019-03-29,1620.75
3499,8811,2019-07-15,1620.76
3499,8811,2019-11-29,1620.75
3499,8811,2020-02-01,1653.15
3499,8811,2020-06-12,1322.52
3499,8811,2021-02-15,339.6
3501,8813,2018-01-15,1589
3501,8813,2018-08-15,1272.45
3501,8813,2018-12-31,1238.06
3501,8813,2019-03-29,1295.29
3501,8813,2019-07-15,1418.89
3501,8813,2019-11-29,1567.73
3501,8813,2020-02-01,1254.73
3501,8813,2020-06-12,780
3501,8813,2021-02-15,440.43
3502,8814,2018-01-15,1937.86
3502,8814,2018-12-31,2529.12
3502,8814,2019-03-29,1233.49
3502,8814,2019-07-15,82
3504,8816,2018-01-15,1212
3504,8816,2018-08-15,1272.45
3504,8816,2019-07-15,1233.49
3504,8816,2019-11-29,1567.73
3504,8816,2020-02-01,1064.63
3504,8816,2020-06-12,1239
3504,8816,2020-10-30,837.64
3504,8816,2021-02-15,901.84
3504,8816,2021-06-22,823.54
3504,8816,2021-10-19,1020.56
3504,8816,2022-02-18,1085.96
3505,8817,2018-12-31,1879.89
3505,8817,2019-03-29,1679.04
3506,8818,2018-12-31,2836.29
3506,8818,2019-03-29,2476.29
3506,8818,2019-07-15,2523.51
3506,8818,2019-11-29,1378.31
3506,8818,2020-02-01,1303.13
3506,8818,2020-06-12,3563
3506,8818,2020-10-30,979.44
3506,8818,2021-02-15,619.44
3506,8818,2021-06-22,631.05
3508,8820,2018-01-15,1110.76
3508,8820,2018-12-31,642.52
3508,8820,2019-03-29,686.03
3508,8820,2019-07-15,642.52
3508,8820,2019-11-29,653.52
3508,8820,2020-02-01,676
3509,8821,2018-01-15,1011
3509,8821,2018-08-15,1211.85
3509,8821,2019-03-29,1233.49
3509,8821,2019-07-15,907.69
3509,8821,2019-11-29,595.93
3509,8821,2020-02-01,922.45
3509,8821,2020-06-12,-82
3510,8822,2018-01-15,777.4
3511,8823,2018-01-15,1967.04
3511,8823,2018-08-15,41
3512,8824,2018-12-31,2429.98
3513,8825,2018-01-15,6639.36
3515,8827,2018-01-15,1151
3516,8828,2018-01-15,1864.64
3517,8829,2018-01-15,3894.42
3518,8830,2018-08-15,1916.13
3518,8830,2018-12-31,2650.14
3518,8830,2019-03-29,2848.59
3518,8830,2019-07-15,2523.51
3518,8830,2019-11-29,1853.87
3518,8830,2020-02-01,2715.12
3518,8830,2020-10-30,3513.56
3518,8830,2021-02-15,1907.79
3518,8830,2021-06-22,-774.68
3519,8831,2018-01-15,1151
3519,8831,2018-08-15,594.78
3520,8832,2018-01-15,1739.35
3520,8832,2018-08-15,1178.09
3520,8832,2018-12-31,1670.51
3520,8832,2019-03-29,1261.89
3520,8832,2019-11-29,1882.02
3520,8832,2020-02-01,1308.24
3520,8832,2020-10-30,1309
3521,8833,2018-01-15,1211.85
3521,8833,2018-08-15,574.8
3521,8833,2018-12-31,510.08
3521,8833,2019-03-29,587.51
3521,8833,2019-07-15,621.19
3521,8833,2020-02-01,595.93
3522,8834,2020-10-30,200
3523,8835,2020-02-01,807.33
3525,8837,2018-01-15,1527.9
3525,8837,2018-12-31,1808.61
3525,8837,2019-03-29,1709.52
3525,8837,2019-11-29,922.45
3525,8837,2020-02-01,807.33
3526,8838,2021-02-15,1908.43
3526,8838,2021-10-19,3904.85
3526,8838,2022-02-18,3260.89
3527,8839,2020-06-12,459.28
3528,8840,2018-01-15,60
3528,8840,2018-08-15,60
3529,8841,2018-01-15,1211.85
3529,8841,2018-12-31,1596.66
3529,8841,2019-03-29,1233.49
3529,8841,2019-11-29,1504.73
3529,8841,2020-02-01,1360.43
3529,8841,2022-02-18,43.35
3531,8843,2020-10-30,2570.85
3531,8843,2021-02-15,1738.85
3531,8843,2021-10-19,2106.65
3533,8845,﻿2017-10-01,1849.71
3533,8845,2018-01-15,1654.71
3533,8845,2018-08-15,967.55
3533,8845,2018-12-31,1961.73
3533,8845,2019-03-29,1961.73
3533,8845,2019-07-15,987
3533,8845,2019-11-29,1992
3533,8845,2020-02-01,1167.98
3534,8846,2018-01-15,1756.36
3534,8846,2018-12-31,892.64
3534,8846,2019-03-29,892.64
3534,8846,2019-07-15,892.64
3534,8846,2021-02-15,1646.94
3534,8846,2021-06-22,-752.19
3535,8847,2018-01-15,1632.83
3536,8848,2018-01-15,410.8
3537,8849,2018-01-15,1887.53
3537,8849,2018-08-15,1916.13
3537,8849,2018-12-31,2277.84
3537,8849,2019-03-29,2476.29
3537,8849,2019-11-29,1115.51
3537,8849,2020-02-01,755.51
3537,8849,2020-06-12,770
3537,8849,2020-10-30,2179.88
3537,8849,2021-02-15,1931.87
3538,8850,2018-01-15,1151
3539,8851,2021-06-22,1234
3541,8853,2018-01-15,4592.81
3541,8853,2018-12-31,2644.95
3541,8853,2019-07-15,1942.04
3541,8853,2020-02-01,1979
3541,8853,2020-06-12,2079
3541,8853,2020-10-30,3643.5
3541,8853,2021-02-15,4019.97
3542,8854,2018-12-31,2525.92
3542,8854,2019-03-29,2335.92
3542,8854,2019-11-29,2969
3542,8854,2020-02-01,2067
3542,8854,2020-10-30,2056.86
3542,8854,2021-02-15,1140.24
3543,8855,2018-01-15,1312
3544,8856,2018-01-15,1022.41
3544,8856,2018-12-31,1579.33
3544,8856,2019-03-29,1174.57
3544,8856,2019-11-29,1320.65
3544,8856,2020-02-01,870
3544,8856,2020-10-30,1751
3545,8857,2018-08-15,944.76
3545,8857,2018-12-31,944.76
3545,8857,2019-03-29,942.96
3545,8857,2019-07-15,457.78
3545,8857,2019-11-29,730.26
3545,8857,2020-02-01,721.41
3546,8858,2018-01-15,1887.53
3546,8858,2018-08-15,2474.58
3546,8858,2018-12-31,1279.51
3546,8858,2019-03-29,2476.29
3546,8858,2019-11-29,2600.43
3546,8858,2020-06-12,2401
3546,8858,2020-10-30,1660.76
3547,8859,2018-01-15,1114.24
3548,8860,2018-01-15,3226.94
3548,8860,2018-08-15,1403.52
3548,8860,2018-12-31,1342.7
3548,8860,2019-03-29,1257
3548,8860,2019-07-15,375.5
3548,8860,2019-11-29,1371.86
3548,8860,2020-06-12,1495
3548,8860,2020-10-30,2034.71
3548,8860,2021-02-15,2187.06
3548,8860,2021-06-22,415.38
3548,8860,2021-10-19,118.35
3548,8860,2022-02-18,1773.91
3549,8861,2018-01-15,5416.01
3550,8862,2018-01-15,1151
3550,8862,2018-08-15,815.78
3550,8862,2021-02-15,1222.19
3550,8862,2021-06-22,1057.92
3550,8862,2022-02-18,2423.3
3553,8865,2018-01-15,5982
3553,8865,2018-08-15,650
3553,8865,2018-12-31,3047
3553,8865,2019-03-29,3088
3553,8865,2019-07-15,1243.67
3553,8865,2019-11-29,3904
3553,8865,2020-06-12,3781
3553,8865,2020-10-30,1509.8
3554,8866,2018-01-15,1511.42
3554,8866,2018-12-31,1717
3554,8866,2019-03-29,175
3554,8866,2021-10-19,1671.28
3554,8866,2022-02-18,1608.14
3555,8867,2018-01-15,1833.24
3556,8868,2018-08-15,1598.22
3556,8868,2018-12-31,2366.58
3556,8868,2019-03-29,1679.04
3556,8868,2019-07-15,0
3556,8868,2019-11-29,2396
3556,8868,2020-02-01,1831.48
3556,8868,2020-10-30,2677.75
3556,8868,2021-02-15,1465.58
3556,8868,2021-10-19,730.5
3556,8868,2022-02-18,743.05
3557,8869,2018-08-15,1004.44
3558,8870,2018-01-15,2036.36
3558,8870,2018-08-15,999.44
3561,8873,2018-01-15,828
3561,8873,2019-11-29,1887.93
3561,8873,2020-02-01,732
3562,8874,2018-01-15,1601
3562,8874,2018-08-15,109.36
3562,8874,2018-12-31,403.49
3563,8875,2018-01-15,2660.27
3563,8875,2018-12-31,1304
3563,8875,2019-03-29,4039.95
3563,8875,2019-11-29,1341.73
3564,8876,2018-08-15,436.16
3564,8876,2018-12-31,3378.24
3564,8876,2019-03-29,2260.96
3564,8876,2019-07-15,2216.66
3564,8876,2019-11-29,1745.89
3564,8876,2020-02-01,1104.56
3565,8877,2018-01-15,1380.92
3565,8877,2018-08-15,971.64
3565,8877,2018-12-31,959.05
3565,8877,2019-03-29,730
3565,8877,2019-07-15,1176.7
3565,8877,2019-11-29,876.16
3565,8877,2020-02-01,1325
3565,8877,2020-06-12,901
3565,8877,2020-10-30,1066.56
3565,8877,2021-02-15,1241.81
3565,8877,2021-06-22,1050.81
3565,8877,2021-10-19,1028.43
3565,8877,2022-02-18,1238.48
3566,8878,2018-01-15,5593.86
3566,8878,2018-12-31,2577.77
3566,8878,2019-03-29,2376.46
3566,8878,2019-11-29,2528.17
3566,8878,2020-02-01,2405.38
3566,8878,2020-06-12,550.68
3566,8878,2020-10-30,2884
3566,8878,2021-02-15,2603.54
3566,8878,2021-06-22,1210.08
3566,8878,2021-10-19,4121.32
3566,8878,2022-02-18,2981.85
3567,8879,﻿2017-10-01,1573.5
3569,8881,2018-01-15,2795.04
3569,8881,2018-12-31,2352.94
3569,8881,2019-03-29,2165.1
3569,8881,2019-11-29,2457
3569,8881,2020-02-01,1637
3569,8881,2020-10-30,3080.21
3569,8881,2021-02-15,2835.85
3569,8881,2021-06-22,1575.77
3569,8881,2021-10-19,3382.87
3569,8881,2022-02-18,942.49
3570,8882,2018-01-15,1641.92
3570,8882,2018-12-31,1807
3570,8882,2019-03-29,2054
3570,8882,2019-07-15,926.18
3570,8882,2019-11-29,2070.31
3570,8882,2020-02-01,2399
3570,8882,2020-06-12,282
3570,8882,2020-10-30,2579.64
3571,8883,2021-02-15,3221.9
3571,8883,2021-06-22,3632.57
3571,8883,2021-10-19,2977.79
3571,8883,2022-02-18,3803.03
3572,8884,﻿2017-10-01,2505.17
3572,8884,2018-01-15,2763.9
3572,8884,2018-08-15,2058.06
3573,8885,2018-01-15,1609.34
3573,8885,2018-12-31,1376.77
3573,8885,2019-03-29,1771.5
3573,8885,2019-07-15,1129.84
3573,8885,2019-11-29,1843.25
3573,8885,2020-02-01,1670
3573,8885,2020-06-12,588
3573,8885,2020-10-30,1831.2
3573,8885,2021-02-15,1340.96
3573,8885,2021-06-22,599.9
3573,8885,2021-10-19,1908.6
3573,8885,2022-02-18,1195.84
3574,8886,2020-02-01,1254.73
3574,8886,2020-10-30,1426.52
3575,8887,2018-01-15,1832.85
3575,8887,2018-12-31,1964.09
3575,8887,2019-03-29,1864.99
3575,8887,2019-07-15,1233.49
3575,8887,2019-11-29,1831.67
3575,8887,2020-02-01,1254.73
3576,8888,2018-01-15,3475.04
3577,8889,2018-01-15,1967.04
3577,8889,2018-08-15,41
3577,8889,2018-12-31,2615.98
3577,8889,2022-02-18,1971.58
3578,8890,﻿2017-10-01,1810.65
3579,8891,2018-01-15,2842.98
3580,8892,2020-06-12,1239
3580,8892,2022-02-18,3004.13
3581,8893,2018-01-15,3001.94
3581,8893,2018-08-15,-331.58
3581,8893,2018-12-31,1865.6
3581,8893,2019-03-29,1107
3581,8893,2019-07-15,1128.4
3581,8893,2019-11-29,1308.21
3581,8893,2020-02-01,1044
3581,8893,2020-10-30,3317.29
3581,8893,2021-02-15,1359.81
3581,8893,2021-06-22,553.08
3581,8893,2021-10-19,2061.68
3581,8893,2022-02-18,1475.13
3582,8894,2018-01-15,1306.05
3583,8895,2018-08-15,441.51
3583,8895,2019-11-29,450.3
3583,8895,2020-06-12,918.56
3583,8895,2021-02-15,468.41
3584,8896,2018-01-15,2878.3
3584,8896,2018-08-15,1845.03
3584,8896,2018-12-31,1837.15
3584,8896,2019-03-29,1691.63
3586,8898,2018-01-15,70.49
3586,8898,2021-06-22,941.54
3586,8898,2021-10-19,1298.04
3586,8898,2022-02-18,1210.32
3587,8899,2018-01-15,1528
3587,8899,2018-08-15,1527.9
3587,8899,2019-03-29,1233.49
3587,8899,2019-07-15,1554.04
3587,8899,2019-11-29,1081
3587,8899,2020-02-01,1088.59
3587,8899,2020-06-12,391
3587,8899,2020-10-30,161.7
3588,8900,2018-01-15,2558..83
3591,8903,2018-01-15,1843.44
3591,8903,2018-12-31,1355
3591,8903,2019-03-29,1261
3591,8903,2019-11-29,1418.14
3591,8903,2020-02-01,1693
3591,8903,2020-06-12,282.34
3591,8903,2020-10-30,2795.64
3591,8903,2021-02-15,2223.06
3591,8903,2021-06-22,987.96
3591,8903,2021-10-19,1981.08
3591,8903,2022-02-18,3450.41
3593,8905,2018-01-15,2182
3594,8906,2018-08-15,277.2
3594,8906,2018-12-31,1358.52
3594,8906,2019-03-29,1148
3594,8906,2019-07-15,730.4
3594,8906,2019-11-29,579.66
3594,8906,2020-02-01,1464
3594,8906,2020-10-30,1267.01
3594,8906,2021-02-15,891.51
3594,8906,2021-06-22,824.28
3594,8906,2021-10-19,666.03
3595,8907,2018-01-15,8192.88
3596,8908,2018-01-15,738.12
3596,8908,2019-03-29,1519
3596,8908,2019-07-15,375.5
3596,8908,2019-11-29,1203.52
3596,8908,2020-02-01,2239
3596,8908,2020-10-30,634.56
3596,8908,2021-02-15,1595.51
3596,8908,2021-10-19,2007.79
3596,8908,2022-02-18,2352.08
3597,8909,2018-08-15,4421.56
3598,8910,2018-01-15,3987.48
3599,8911,2018-08-15,429.69
3600,8912,2018-01-15,1843.54
3600,8912,2020-02-01,720
3600,8912,2020-06-12,1085
3600,8912,2020-10-30,1106.93
3600,8912,2021-06-22,1129.57
3600,8912,2021-10-19,1195.84
3600,8912,2022-02-18,1195.84
3601,8913,2018-01-15,2801.3
3601,8913,2018-08-15,704.21
3601,8913,2018-12-31,1748.98
3601,8913,2019-03-29,1112
3601,8913,2020-02-01,534
3602,8914,2020-10-30,5209.16
3602,8914,2021-02-15,4849.16
3602,8914,2021-06-22,411.46
3602,8914,2021-10-19,1577.79
3603,8915,2018-01-15,3080
3603,8915,2018-12-31,4950
3603,8915,2019-11-29,1686.8
3604,8916,2018-01-15,2929.95
3604,8916,2018-08-15,1269.55
3604,8916,2018-12-31,2748.28
3604,8916,2019-03-29,2416.58
3604,8916,2019-07-15,4540.84
3604,8916,2020-02-01,965.15
3604,8916,2020-06-12,803.5
3604,8916,2020-10-30,972.08
3605,8917,2019-11-29,1471
3605,8917,2020-02-01,1532
